poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
57075,1102,Emerson,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,,12/6/18,12/9/18,,"",,92397,320,lv,d,lv-d,,12/27/18 03:58,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-college-national-poll-trumps-disapproval-matches-all-time-low-americans-are-optimistic-about-new-year-despite-belt,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Warren,13258,Elizabeth Warren,6.9
57075,1102,Emerson,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,,12/6/18,12/9/18,,"",,92397,320,lv,d,lv-d,,12/27/18 03:58,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-college-national-poll-trumps-disapproval-matches-all-time-low-americans-are-optimistic-about-new-year-despite-belt,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Sanders,13257,Bernard Sanders,22.0
57075,1102,Emerson,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,,12/6/18,12/9/18,,"",,92397,320,lv,d,lv-d,,12/27/18 03:58,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-college-national-poll-trumps-disapproval-matches-all-time-low-americans-are-optimistic-about-new-year-despite-belt,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Harris,13288,Kamala Harris,8.5
57075,1102,Emerson,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,,12/6/18,12/9/18,,"",,92397,320,lv,d,lv-d,,12/27/18 03:58,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-college-national-poll-trumps-disapproval-matches-all-time-low-americans-are-optimistic-about-new-year-despite-belt,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,O'Rourke,13276,Beto O'Rourke,15.1
57075,1102,Emerson,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,,12/6/18,12/9/18,,"",,92397,320,lv,d,lv-d,,12/27/18 03:58,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-college-national-poll-trumps-disapproval-matches-all-time-low-americans-are-optimistic-about-new-year-despite-belt,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Biden,13256,Joe Biden,25.5
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,44.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Romney,13282,Mitt Romney,6.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Cruz,13283,Ted Cruz,5.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Ryan,13280,Paul Ryan,5.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Flake,13277,Jeff Flake,2.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Haley,13279,Nikki Haley,2.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Kasich,13278,John Richard Kasich,6.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Sasse,13281,Ben Sasse,1.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92390,819,rv,r,rv-r,,12/27/18 03:49,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Bush,13286,Jeb Bush,3.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Clinton,13290,Hillary Rodham Clinton,13.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Sanders,13257,Bernard Sanders,15.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Biden,13256,Joe Biden,25.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Harris,13288,Kamala Harris,2.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Warren,13258,Elizabeth Warren,4.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Booker,13287,Cory A. Booker,3.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,O'Rourke,13276,Beto O'Rourke,9.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Avenatti,13319,Michael Avenatti,1.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92395,459,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Bloomberg,13289,Michael Bloomberg,2.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Sanders,13257,Bernard Sanders,21.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Biden,13256,Joe Biden,28.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Harris,13288,Kamala Harris,3.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Warren,13258,Elizabeth Warren,5.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Booker,13287,Cory A. Booker,4.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,O'Rourke,13276,Beto O'Rourke,7.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Avenatti,13319,Michael Avenatti,2.0
57007,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,,11/27/18,11/28/18,,"",,92396,449,rv,d,rv-d,,12/27/18 03:58,"",https://harvardharrispoll.com/wp-content/uploads/2018/12/HHP_November2018_RegisteredVoters-Topline.pdf,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Bloomberg,13289,Michael Bloomberg,4.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92381,320,rv,r,rv-r,,12/27/18 03:43,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Flake,13277,Jeff Flake,9.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92381,320,rv,r,rv-r,,12/27/18 03:43,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,70.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92382,320,rv,r,rv-r,,12/27/18 03:43,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Kasich,13278,John Richard Kasich,14.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92382,320,rv,r,rv-r,,12/27/18 03:43,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,67.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92383,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Haley,13279,Nikki Haley,13.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92383,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,69.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92384,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Ryan,13280,Paul Ryan,20.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92384,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,65.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92385,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Sasse,13281,Ben Sasse,8.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92385,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,70.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92386,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Romney,13282,Mitt Romney,19.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92386,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,69.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92387,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Cruz,13283,Ted Cruz,17.0
57180,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,11/16/18,11/17/18,,"",,92387,320,rv,r,rv-r,,12/27/18 03:44,"",https://thehill.com/hilltv/what-americas-thinking/417683-poll-trump-would-easily-defeat-potential-gop-rivals-in,538,,,6408,2020,U.S. President,0,,,primary,false,false,,REP,Trump,13254,Donald Trump,66.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92388,225,rv,r,rv-r,,12/27/18 03:45,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Kasich,13278,John Richard Kasich,7.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92388,225,rv,r,rv-r,,12/27/18 03:45,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Romney,13282,Mitt Romney,8.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92388,225,rv,r,rv-r,,12/27/18 03:45,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Flake,13277,Jeff Flake,1.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92388,225,rv,r,rv-r,,12/27/18 03:45,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Baker,13284,Charles D. Baker,33.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92388,225,rv,r,rv-r,,12/27/18 03:45,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Pence,13285,Mike Pence,26.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92388,225,rv,r,rv-r,,12/27/18 03:45,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Ryan,13280,Paul Ryan,2.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92389,227,rv,r,rv-r,,12/27/18 03:47,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Kasich,13278,John Richard Kasich,3.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92389,227,rv,r,rv-r,,12/27/18 03:47,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Romney,13282,Mitt Romney,7.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92389,227,rv,r,rv-r,,12/27/18 03:47,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Flake,13277,Jeff Flake,1.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92389,227,rv,r,rv-r,,12/27/18 03:47,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Baker,13284,Charles D. Baker,30.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92389,227,rv,r,rv-r,,12/27/18 03:47,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Ryan,13280,Paul Ryan,2.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92389,227,rv,r,rv-r,,12/27/18 03:47,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7708,2020,U.S. President,0,,3/3/20,primary,false,false,,REP,Trump,13254,Donald Trump,40.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Warren,13258,Elizabeth Warren,11.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Patrick,13315,Deval Patrick,6.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Moulton,13322,Seth Moulton,1.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Booker,13287,Cory A. Booker,3.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Harris,13288,Kamala Harris,6.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Klobuchar,13310,Amy Klobuchar,3.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Sanders,13257,Bernard Sanders,14.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,Biden,13256,Joe Biden,19.0
57181,568,YouGov,278,UMass Amherst,YouGov,391,YouGov,B+,Online Panel,,Massachusetts,11/7/18,11/14/18,,"",,92394,655,rv,d,rv-d,,12/27/18 03:58,"",https://polsci.umass.edu/sites/default/files/Toplines2018_2020_0.pdf,538,,,7707,2020,U.S. President,0,,3/3/20,primary,false,false,,DEM,O'Rourke,13276,Beto O'Rourke,10.0
56853,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,,11/7/18,11/9/18,,"",,92393,733,rv,d,rv-d,,12/27/18 03:57,"",https://www.politico.com/f/?id=00000167-0956-def8-a56f-89d6b72d0001,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Biden,13256,Joe Biden,26.0
